id,application_date,segment,case_count
1,2019-07-05,1,1.6696264874687072
2,2019-07-06,1,1.8087995737659663
3,2019-07-07,1,1.7960527091987672
4,2019-07-08,1,1.7689628832684883
5,2019-07-09,1,1.7412360687360535
6,2019-07-10,1,1.714214350172503
7,2019-07-11,1,1.6880065056179436
8,2019-07-12,1,1.6625990301850861
9,2019-07-13,1,1.6379670110797575
10,2019-07-14,1,1.6140851689542095
11,2019-07-15,1,1.590928934748761
12,2019-07-16,1,1.5684745327078022
13,2019-07-17,1,1.5466989649943763
14,2019-07-18,1,1.5255799872580558
15,2019-07-19,1,1.505096084050058
16,2019-07-20,1,1.4852264449488044
17,2019-07-21,1,1.4659509414583103
18,2019-07-22,1,1.4472501046626303
19,2019-07-23,1,1.4291051036124391
20,2019-07-24,1,1.4114977244198414
21,2019-07-25,1,1.394410350038212
22,2019-07-26,1,1.3778259407046187
23,2019-07-27,1,1.3617280150231197
24,2019-07-28,1,1.346100631667929
25,2019-07-29,1,1.3309283716861438
26,2019-07-30,1,1.316196321380383
27,2019-07-31,1,1.301890055752336
28,2019-08-01,1,1.2879956224888416
29,2019-08-02,1,1.2744995264727168
30,2019-08-03,1,1.2613887148011447
31,2019-08-04,1,1.2486505622949844
32,2019-08-05,1,1.236272857482921
33,2019-08-06,1,1.2242437890448912
34,2019-08-07,1,1.2125519326997392
35,2019-08-08,1,1.201186238522543
36,2019-08-09,1,1.1901360186775325
37,2019-08-10,1,1.179390935552982
38,2019-08-11,1,1.1689409902849024
39,2019-08-12,1,1.1587765116567967
40,2019-08-13,1,1.1488881453631519
41,2019-08-14,1,1.1392668436247504
42,2019-08-15,1,1.1299038551442717
43,2019-08-16,1,1.1207907153910341
44,2019-08-17,1,1.1119192372040902
45,2019-08-18,1,1.103281501703244
46,2019-08-19,1,1.094869849497901
47,2019-08-20,1,1.086676872183991
48,2019-08-21,1,1.078695404119523
49,2019-08-22,1,1.070918514469642
50,2019-08-23,1,1.06333949951236
51,2019-08-24,1,1.055951875196412
52,2019-08-25,1,1.0487493699429844
53,2019-08-26,1,1.0417259176833158
54,2019-08-27,1,1.0348756511244475
55,2019-08-28,1,1.0281928952356443
56,2019-08-29,1,1.0216721609482549
57,2019-08-30,1,1.0153081390620184
58,2019-08-31,1,1.0090956943510532
59,2019-09-01,1,1.0030298598629808
60,2019-09-02,1,0.9971058314048616
61,2019-09-03,1,0.9913189622098164
62,2019-09-04,1,0.9856647577784149
63,2019-09-05,1,0.980138870889104
64,2019-09-06,1,0.9747370967721374
65,2019-09-07,1,0.9694553684416469
66,2019-09-08,1,0.9642897521806758
67,2019-09-09,1,0.9592364431741601
68,2019-09-10,1,0.9542917612850106
69,2019-09-11,1,0.9494521469686061
70,2019-09-12,1,0.9447141573211627
71,2019-09-13,1,0.9400744622575915
72,2019-09-14,1,0.9355298408146027
73,2019-09-15,1,0.9310771775749509
74,2019-09-16,1,0.9267134592088526
75,2019-09-17,1,0.922435771128736
76,2019-09-18,1,0.9182412942536096
77,2019-09-19,1,0.9141273018794576
78,2019-09-20,1,0.9100911566521876
79,2019-09-21,1,0.9061303076397703
80,2019-09-22,1,0.9022422875003201
81,2019-09-23,1,0.8984247097429743
82,2019-09-24,1,0.8946752660785284
83,2019-09-25,1,0.8909917238568876
84,2019-09-26,1,0.8873719235884885
85,2019-09-27,1,0.88381377654694
86,2019-09-28,1,0.8803152624502231
87,2019-09-29,1,0.8768744272178726
88,2019-07-05,2,1876.3675042326943
89,2019-07-06,2,1822.678833828839
90,2019-07-07,2,1745.5918911397368
91,2019-07-08,2,1706.8369235799069
92,2019-07-09,2,1651.6330238774303
93,2019-07-10,2,1623.6685852472276
94,2019-07-11,2,1584.1424265595822
95,2019-07-12,2,1563.9739706119526
96,2019-07-13,2,1535.6802794468463
97,2019-07-14,2,1521.143699559757
98,2019-07-15,2,1500.8979095067898
99,2019-07-16,2,1490.4294195957307
100,2019-07-17,2,1475.95004231086
101,2019-07-18,2,1468.41977272353
102,2019-07-19,2,1458.0722432656394
103,2019-07-20,2,1452.6639258363493
104,2019-07-21,2,1445.2771227236933
105,2019-07-22,2,1441.4011105016305
106,2019-07-23,2,1436.1359265913802
107,2019-07-24,2,1433.3663201409804
108,2019-07-25,2,1429.6215146204663
109,2019-07-26,2,1427.650719153478
110,2019-07-27,2,1424.995472957549
111,2019-07-28,2,1423.601357645056
112,2019-07-29,2,1421.7269565340887
113,2019-07-30,2,1420.7491238446928
114,2019-07-31,2,1419.4343431471955
115,2019-08-01,2,1418.7569829665742
116,2019-08-02,2,1417.843287569603
117,2019-08-03,2,1417.3827902821731
118,2019-08-04,2,1416.756566082057
119,2019-08-05,2,1416.452574663891
120,2019-08-06,2,1416.0323974115893
121,2019-08-07,2,1415.8413444105402
122,2019-08-08,2,1415.5688575203087
123,2019-08-09,2,1415.4592973183169
124,2019-08-10,2,1415.2926753569034
125,2019-08-11,2,1415.2419133514652
126,2019-08-12,2,1415.151178133154
127,2019-08-13,2,1415.1428367220185
128,2019-08-14,2,1415.1065008190005
129,2019-08-15,2,1415.1287619977297
130,2019-08-16,2,1415.1314233941207
131,2019-08-17,2,1415.1757599942923
132,2019-08-18,2,1415.2063782949037
133,2019-08-19,2,1415.2666380782541
134,2019-08-20,2,1415.3172991116796
135,2019-08-21,2,1415.389043643926
136,2019-08-22,2,1415.454074055541
137,2019-08-23,2,1415.5341015271667
138,2019-08-24,2,1415.6094341882147
139,2019-08-25,2,1415.6954350303054
140,2019-08-26,2,1415.7781541974623
141,2019-08-27,2,1415.868462556672
142,2019-08-28,2,1415.9564778563804
143,2019-08-29,2,1416.0498922606923
144,2019-08-30,2,1416.141705003578
145,2019-08-31,2,1416.2373589656124
146,2019-09-01,2,1416.3318946370455
147,2019-09-02,2,1416.429163296229
148,2019-09-03,2,1416.525651479159
149,2019-09-04,2,1416.6240842503123
150,2019-09-05,2,1416.7219725466648
